"Time","Y_1","Y_2"
2651,-16.0839279969619,-11.5637950121754
2652,-15.6695629901968,-12.0954403714852
2653,-16.1728783322713,-11.7558801215756
2654,-16.2461858746391,-12.6275408062207
2655,-17.1889413379134,-9.05235536594073
2656,-16.8556690589094,-12.2859364424262
2657,-15.7657086077649,-11.3162593358018
2658,-14.6441366226826,-11.2692949453252
2659,-15.6316354610043,-10.3011008027159
2660,-15.600149632143,-11.5517111291882
2661,-15.701975864877,-10.4421708989995
2662,-15.780407456472,-11.6708630765821
2663,-16.674388878964,-12.7425652876143
2664,-15.6468110046168,-9.69349760679785
2665,-14.0742599254413,-10.9741358613642
2666,-11.4913172922468,-9.18925669890506
2667,-11.8286773265395,-9.93709014870491
2668,-12.6260237760691,-7.74628454141573
2669,-12.700681590356,-8.44142958184358
2670,-14.4803157740343,-10.1270645391904
2671,-15.5034386296376,-9.40053834945928
2672,-16.9246029435867,-11.0069048193575
2673,-17.6525507883648,-11.620523278784
2674,-15.4142346598013,-13.9069954034329
2675,-15.676893464107,-10.6617232149358
2676,-14.7833808033079,-10.6015999976713
2677,-12.474156366744,-7.39390361863149
2678,-10.7126797105671,-6.06031387387282
2679,-11.6944574095803,-7.46260436797516
2680,-12.1111469561629,-7.35630145844148
2681,-10.6601235687073,-6.71922854837754
2682,-11.1631680855908,-8.87056433605257
2683,-10.617181833907,-7.26597749802399
2684,-8.27540415914476,-7.23294207219915
2685,-10.2017596515148,-9.19771380494434
2686,-8.31151747864555,-5.20858862745131
2687,-8.91504621717198,-5.64047549740468
2688,-9.90750904637649,-5.98353375354583
2689,-9.51839201434332,-6.61773025737196
2690,-9.22214454286175,-6.31449097061939
2691,-8.78041182499359,-5.76479881687025
2692,-8.66201830630489,-7.70737932285333
2693,-8.71238057663077,-6.62703324701718
2694,-8.40739045765238,-6.82745126773046
2695,-7.6282985782575,-5.25619156492816
2696,-7.74425094351043,-5.33149220734361
2697,-6.92628519743539,-5.49764415802317
2698,-7.60725321171203,-5.85528936213975
2699,-8.97666218890426,-7.14018054190949
2700,-8.18681378702796,-4.74274882841649
2701,-8.77856496208641,-5.63719409967635
2702,-7.96244948833017,-4.35476700071239
2703,-7.5629013599859,-5.94931247392395
2704,-7.99131154089303,-6.77131899580105
2705,-8.95881023131201,-5.81553986058989
2706,-8.55294485246059,-5.43195694146964
2707,-8.92852940438393,-5.6922377132926
2708,-9.15747972441886,-6.32553524703301
2709,-7.89640049077562,-5.04688094206216
2710,-7.52428966144169,-5.61732810045635
2711,-7.07333089927871,-3.79965756109681
2712,-7.03247769374432,-5.50197723392409
2713,-7.07729189216576,-6.05552235132567
2714,-6.47389796394906,-5.02607353881582
2715,-8.21115750717528,-7.47078484366743
2716,-8.47994422052821,-7.72409918769767
2717,-9.85229489331118,-6.92732319420317
2718,-9.47770183866988,-8.461795974976
2719,-10.1403332829706,-6.47452632435626
2720,-8.50101793199575,-7.05355646833427
2721,-7.89364041083483,-5.59045536392864
2722,-7.88925488803877,-4.3361574817226
2723,-7.51533998454739,-4.79492566419765
2724,-7.4244773193378,-2.68870463209635
2725,-7.73078619091251,-5.93487514385709
2726,-8.27433575878642,-4.48020681070605
2727,-7.4066688163183,-4.74894235609077
2728,-5.87718368158249,-3.77744720007719
2729,-5.23091264444323,-4.38004724688056
2730,-4.28795293930907,-3.36810680424158
2731,-5.16294953443647,-3.64280240489097
2732,-5.20713996065869,-1.2555543117928
2733,-5.48726583244606,-3.39074992838603
2734,-5.46241380806429,-4.08410904258896
2735,-6.04873736198885,-3.04534066903178
2736,-6.24982257948427,-5.13345063924868
2737,-5.75701558013921,-4.88905934618456
2738,-5.48788129475637,-4.48184851646233
2739,-6.0061215072671,-4.60223839023403
2740,-6.64859412463807,-2.72794801586487
2741,-6.85587379725849,-5.86539598019231
2742,-5.92777477130656,-3.98494267688255
2743,-5.74341989480091,-3.80407782637177
2744,-6.37922169158275,-3.03287525762943
2745,-6.30945665448522,-5.76302074791205
2746,-5.69547196682622,-2.40162631274386
2747,-6.79096718345757,-4.86144550960265
2748,-5.69035760206923,-2.77054799076577
2749,-6.66633015468161,-4.9511495673352
2750,-6.55832129156488,-4.46092600488728
2751,-5.95026224486115,-5.67009738180568
2752,-5.17769682308385,-5.74205182408227
2753,-2.17310625706668,-1.4527098022688
2754,-4.08549878994177,-5.34430637011547
2755,-3.86250603138689,-1.76486423102182
2756,-4.40560460892109,-3.44803912903545
2757,-3.6782228673535,-2.71489904593167
2758,-3.76147826789857,-2.20690074322971
2759,-4.23192637389211,-3.98532942892555
2760,-3.80286989143787,-1.23076645569946
2761,-5.36825479841923,-3.95069792757751
2762,-6.46956751460551,-5.46848680364078
2763,-4.75041726481169,-2.56367208077289
2764,-3.41443259638366,0.0954953555770985
2765,-4.56039985865611,-4.24511365138966
2766,-4.79392747210032,-4.72109312181348
2767,-5.40278888706769,-4.82687089419574
2768,-5.52491568841125,-4.35840085053067
2769,-5.68270378800444,-2.6217383506056
2770,-4.98810581593459,-4.23956402298983
2771,-4.3584531205192,-1.55812929721451
2772,-4.78748476898436,-2.38441255447882
2773,-6.17885883122244,-4.79700842272777
2774,-4.96317462709451,-2.66866428968772
2775,-5.56307386730593,-3.80812141166458
2776,-5.09607086849548,-2.7499702122419
2777,-5.46596549592277,-3.82240484653178
2778,-5.76474305229604,-5.60984486220027
2779,-5.18871298455212,-3.40317344752908
2780,-6.08384453058923,-5.33069512618857
2781,-5.47888398826363,-3.95349871540258
2782,-5.17450701120671,-3.73529064272438
2783,-5.2533033730366,-2.49623115811866
2784,-6.35242285515801,-3.7868360043606
2785,-5.85291540107943,-3.55959497769808
2786,-5.27644287975853,-2.39026447583683
2787,-6.25804278775524,-5.3108312472391
2788,-5.1818900357893,-4.17618542196445
2789,-4.03543426196472,-3.70927498748279
2790,-4.86243157930217,-1.37478775863548
2791,-5.29302524343271,-1.11934492185339
2792,-6.92225102024104,-4.08592968402496
2793,-6.16927987720631,-4.49509186528734
2794,-6.8615118668442,-2.65439468170629
2795,-5.59262663861256,-3.96224763193352
2796,-5.56114462747222,-5.96999954378339
2797,-4.56232198357957,-2.37883928188443
2798,-5.34940072244011,-3.13288749505149
2799,-6.75446872052532,-4.37060045082685
2800,-5.7586031799872,-4.42170520502946
2801,-5.19656669548544,-2.96337479626273
2802,-7.00753458806667,-4.18863137155394
2803,-8.14796707831673,-6.30943234058929
2804,-6.61854354183713,-4.38329275277805
2805,-6.74173456316044,-4.87637975732576
2806,-7.50670078914966,-3.81308363071855
2807,-7.9809904324707,-5.28765653078895
2808,-9.88774195549566,-6.87558379375861
2809,-9.74327975189777,-7.53774345715192
2810,-10.1642042435181,-7.79260075269725
2811,-8.0117013580869,-5.15800373265828
2812,-8.98005509494355,-5.36441946780628
2813,-7.23715676436359,-5.2332973511584
2814,-5.58282441606885,-3.92730772485145
2815,-5.31643724994026,-3.35214896908982
2816,-5.86376923337055,-4.46726395844979
2817,-6.85471517157583,-6.44120467678433
2818,-6.89562806590158,-5.3702442971068
2819,-6.20640900013861,-5.46305690961289
2820,-7.11154664239625,-4.91375089195773
2821,-6.26752953934568,-2.65395834795245
2822,-5.0202204818938,-3.57784443016653
2823,-7.01375738952342,-6.40848244013587
2824,-7.35590070222712,-5.17467859948141
2825,-6.81676319191565,-3.30528916801724
2826,-6.71137239430565,-6.62713004975223
2827,-8.05644064754636,-4.67548954588231
2828,-9.0942872240728,-6.46353557756744
2829,-7.95676334881165,-6.33493534422493
2830,-6.95265648140008,-4.3695174049511
2831,-7.48862411203988,-5.28472628090061
2832,-6.03244122967467,-5.70116627473198
2833,-6.51513104809062,-4.87160562468158
2834,-5.95731346009286,-3.12740381450228
2835,-7.16470844715524,-4.24085461166758
2836,-5.78663222764766,-3.98942651188128
2837,-5.86500794430301,-4.44669817154425
2838,-7.50728575042877,-6.13039735119405
2839,-6.54978516795869,-4.40537106244076
2840,-5.74499469981129,-4.52364720790909
2841,-6.32181278494274,-4.80127221762067
2842,-6.40678867134599,-5.00935107549455
2843,-5.97886514517935,-3.60624688053602
2844,-4.92352616177213,-5.27775886838102
2845,-4.75266645253328,-5.05207882062804
2846,-3.7475174855086,-2.12874732166606
2847,-2.20952073420092,1.55749055210899
2848,-2.27502474062426,-1.91886108961936
2849,-2.44566779812082,-1.55979923861757
2850,-0.811198167937607,-0.0929150864191831
2851,-1.80284156579827,-0.541916549596006
2852,-0.691626137975358,-1.10461615434445
2853,-1.0054293421355,-0.0407486375030393
2854,-0.995296459501766,-0.544026820702766
2855,-1.39883959700635,-0.0600566781023096
2856,-4.45702903043821,-5.49816476190019
2857,-6.14512260781633,-5.41236941008218
2858,-7.49471858279005,-5.53700601592779
2859,-8.5786795107053,-4.80118923951045
2860,-9.04080395014937,-5.21276815856727
2861,-7.83696063412978,-7.1535530362397
2862,-8.37905269189853,-6.7479167089173
2863,-8.69714506314218,-7.40363212780436
2864,-7.78504634370762,-5.70168917680057
2865,-8.06216133357211,-6.5637107512472
2866,-7.65534383020572,-7.43066672203818
2867,-7.15312055908428,-6.31726474150988
2868,-6.56662747126609,-4.08900859590046
2869,-6.49560613336381,-3.15339288100762
2870,-7.72128767840842,-3.41513992458476
2871,-7.61354748876133,-3.1913853465406
2872,-10.1970355953552,-8.17989567694072
2873,-10.1750233385361,-7.57826165595255
2874,-11.05728932094,-8.1086155198987
2875,-11.6160784120868,-7.37680715426858
2876,-12.4290289426812,-8.0533299598672
2877,-10.7803546868208,-7.69886338162003
2878,-10.0058326092679,-5.89588788637977
2879,-9.49068027800001,-7.56065824457739
2880,-9.30672807481268,-6.83168389080421
2881,-8.13629588223388,-4.25236167254277
2882,-9.04831749732103,-5.04650931778436
2883,-10.2016799853197,-6.95266688517011
2884,-11.2132404488263,-7.10264607876558
2885,-10.6600487986966,-8.46178783478962
2886,-11.3210670679774,-8.8180066067873
2887,-9.38185345585642,-6.08346373917917
2888,-8.82811591050217,-5.85639187396372
2889,-8.8852319503464,-4.57645740787158
2890,-9.33530657480296,-7.57605708552723
2891,-8.41108619399908,-5.33608500581761
2892,-8.01945067700569,-5.57282612568747
2893,-8.47704016790319,-6.63478872151462
2894,-8.65466104453382,-8.67637275253545
2895,-8.78547041174223,-6.65888501302047
2896,-7.60639821131959,-5.36572800060257
2897,-6.46620004873635,-3.91704703847465
2898,-6.68578181206653,-3.98892219031196
2899,-5.94648326845434,-2.55926117489841
2900,-6.61104442095033,-4.49679690309285
2901,-7.77142769648656,-4.84346011324836
2902,-6.84311709365654,-4.34015512004258
2903,-6.47297924525726,-5.30783403636413
2904,-4.71043190065413,-4.65643623337916
2905,-6.17541613172588,-4.81496405052816
2906,-5.79526025882302,-3.98308756722536
2907,-6.74379851577261,-4.68065387880567
2908,-7.09634134427416,-5.57550355766313
2909,-10.1182314810265,-7.27720271581122
2910,-11.5662115558126,-7.98987750252292
2911,-10.331301038635,-6.45731539961214
2912,-9.65726641829127,-6.89587430426055
2913,-9.59472628874078,-6.83222605823454
2914,-8.98129311036259,-5.2640681106397
2915,-7.2594948149946,-5.38256189500113
2916,-8.03903165503753,-6.31820314091938
2917,-8.09718430694596,-7.81687081567743
2918,-7.18788907619081,-5.21383338605031
2919,-8.79926757427645,-4.95794681432838
2920,-8.00017343001628,-6.97483281813543
2921,-8.1300886489549,-5.71379824039132
2922,-7.84383957472281,-4.88555729376999
2923,-6.07490010630456,-4.84369488046913
2924,-5.74307248404223,-4.94387817250906
2925,-7.23152926108241,-4.85233550197787
2926,-5.8088438767647,-4.4570748055379
2927,-6.17770265941446,-3.88779562262795
2928,-4.9114209380137,-2.87858382422053
2929,-3.8077198866622,-1.698506781347
2930,-2.60548962992291,-1.45954960827064
2931,-1.29581764685638,-1.22602690248837
2932,-1.10199155705241,-1.03519886676334
2933,-0.826531454710213,0.688949605213283
2934,-0.310075021530206,0.0469413284273026
2935,-0.299580988276553,0.141759107290048
2936,1.38448057576721,0.959617912398239
2937,0.0896153022049773,-0.188383266218088
2938,-1.44344197809039,-0.38257734270423
2939,0.327376031652799,-0.180592926854665
2940,0.704791134642592,0.864634609193435
2941,1.70048984294539,0.746554777895549
2942,3.20917565132011,4.45412207706373
2943,4.92153732409764,5.35956549527934
2944,6.31883849877024,4.75260345128694
2945,4.91809288883253,1.58692694379318
2946,2.93129727598265,1.9872514096527
2947,1.74224196025947,1.40470373640596
2948,0.693365508008611,2.14175368409677
2949,1.70964558098771,-0.333732158716399
2950,-1.20662944974014,-0.926194279078122
2951,-1.87087586942786,-1.21743622043141
2952,-1.79413522217915,-0.18703957009039
2953,-1.83804218820726,-2.15086389279601
2954,-0.941162362841202,-0.581970223483115
2955,-0.596709290417406,0.746879289155974
2956,-0.0111632770508445,-0.789698168788992
2957,-0.662700428085249,-0.637804005949457
2958,0.103692447983595,-0.0214423833489248
2959,-1.13301516029511,-0.561890348576102
2960,-1.22650065883509,-0.331269060582869
2961,-0.568733733732408,-2.02808593845205
2962,0.350341460440651,-0.13199457504575
2963,-0.0987606680094957,-1.23190232361731
2964,-0.707764112797547,-1.00488661272824
2965,-0.578567562811968,-0.258597259691672
2966,-0.728728170982595,-0.728724970343112
2967,-1.67153641934591,0.6379951431401
2968,-2.15832082063378,-1.84920357912443
2969,-1.41095886279418,0.211785900693271
2970,-1.77527853541999,-1.24792650186896
2971,-2.5082952443139,-1.04723195606343
2972,-3.53717886287414,-2.3884670091888
2973,-3.06711461119079,-1.39387210256921
2974,-2.20991456314073,-2.55127202909852
2975,-4.49243550194264,-4.18317712210055
2976,-5.23408863564145,-3.74077435980962
2977,-4.56422517407981,-1.96435796932034
2978,-6.07293433849141,-4.38376163985392
2979,-5.73602181451581,-2.6090726004957
2980,-6.5557389079469,-4.21262158326846
2981,-5.14263931005815,-4.08199995265612
2982,-6.48482278234598,-2.94560529350239
2983,-4.80929121801634,-3.3973568659449
2984,-5.44715427793006,-2.71821892498062
2985,-5.5642959368642,-2.24607333146068
2986,-5.53598361895046,-3.66786081958887
2987,-5.79882747619357,-2.25418069012022
2988,-6.31796358788218,-4.84515775953504
2989,-8.64993228688832,-5.46781956174393
2990,-10.8553514905856,-9.20105692401284
2991,-10.0335371265171,-6.47497383333285
2992,-11.8765646881204,-6.94592771821078
2993,-11.4568559306898,-8.76682818036789
2994,-12.5912268337629,-9.27008029434657
2995,-13.2274411499763,-10.6098765798614
2996,-14.5166548365728,-9.76386396999444
2997,-13.9826139226851,-10.9929241252268
2998,-15.9554061283908,-9.33951534668743
2999,-16.4749478855012,-11.7313505629263
3000,-16.681342582477,-12.2850538272997
3001,-16.2060027762916,-12.5761196047422
3002,-15.4469654740996,-9.44184120111049
3003,-15.4070826501764,-10.2109832588363
3004,-16.0257470316528,-11.433479576185
3005,-15.566614099649,-10.8403358916816
3006,-14.2603921535285,-10.1725780393288
3007,-14.3124863551767,-9.41647073712238
3008,-13.320416045892,-11.2639737426446
3009,-12.8460372002734,-8.07062127647153
3010,-12.860510933908,-8.88618815111171
3011,-11.7296370054071,-8.89015458783578
3012,-8.96553861753993,-6.29917197133978
3013,-7.60499215983412,-6.62547456365517
3014,-6.9565731552758,-3.62259612905183
3015,-5.46792926295116,-3.25874750406683
3016,-3.86751235957605,-3.58571589983647
3017,-6.72186653029263,-5.83391523225027
3018,-5.52385930882585,-4.48633702365302
3019,-7.17480248352704,-5.04228041784078
3020,-8.58945142089965,-5.01934771834762
3021,-8.36575464456245,-5.68944426130046
3022,-9.03375955231333,-7.3125776537497
3023,-9.3260369237649,-6.81258647799935
3024,-9.25059201685563,-4.6754195418814
3025,-8.4237678383021,-5.26741770822698
3026,-6.6812559316869,-3.94327127924844
3027,-8.69230338880736,-6.18428929672221
3028,-7.94392280870764,-5.61078114465403
3029,-8.52385512890613,-6.52797151588651
3030,-9.1397033842043,-7.5928222998039
3031,-8.04353467314762,-7.94892199493908
3032,-6.53604290222638,-6.66022983251659
3033,-8.27937191920495,-5.19577103656452
3034,-8.43356713486319,-7.07151260415664
3035,-9.61109796917703,-6.58032892574036
3036,-9.55682143345913,-7.24529569377136
3037,-11.0218229965659,-6.99281288858461
3038,-11.5115189958243,-8.24092942160332
3039,-11.7694999604624,-8.41869214579125
3040,-14.0921359902018,-10.6861988688263
3041,-14.3544797294221,-13.0158381771478
3042,-15.6416057621855,-10.276380553864
3043,-16.3940821813156,-12.0864919181713
3044,-14.9191612637217,-11.5349301172081
3045,-14.9302232778041,-11.041064341773
3046,-13.2886440485267,-9.39861095522701
3047,-12.1736322292163,-8.36447007978631
3048,-11.5191066016544,-7.24035389334512
3049,-11.0169719363294,-8.16068078183217
3050,-10.8213087046921,-7.09501169542592
3051,-10.8902735150273,-8.29907965032167
3052,-10.9835307532422,-8.69207042436443
3053,-9.34492736677621,-6.6404433340248
3054,-9.78451229514838,-7.49734675761233
3055,-9.10511159024093,-7.72035702712603
3056,-9.44330698691296,-7.91024534300477
3057,-8.72476830303959,-6.6753568779039
3058,-7.2316449849875,-4.02138899688191
3059,-5.59638389229517,-4.54501290754626
3060,-4.93349932792726,-3.00958524144198
3061,-3.6185976004904,-2.20484389120852
3062,-5.204741918516,-2.92070584104589
3063,-4.30665160820279,-1.7533981420163
3064,-4.57049297317226,-4.06595816650692
3065,-4.62474979716247,-4.72112952070489
3066,-2.46724804766479,-2.63835148554613
3067,-2.10651114783392,-1.46379004089965
3068,0.453469225614762,0.101757739224601
3069,0.290409151582756,-0.73197906868437
3070,-0.128386808033789,0.845900280544851
3071,-0.162135141324437,-1.62831380697029
3072,0.680469830124252,-0.111567944935017
3073,-0.213182681801852,-0.858774714448839
3074,0.384094284276069,0.527501159378939
3075,1.66860675813722,0.314116947571925
3076,1.85694166810526,1.93908029312742
3077,2.41022160671983,0.9445410333148
3078,1.94206448960357,2.14048111828343
3079,2.39764144530961,0.975953326597182
3080,2.53350406474488,2.63140761749225
3081,0.540464771174251,-0.848104040992933
3082,1.18763223103651,0.34511326325391
3083,2.63990253410436,2.8279580798308
3084,2.20701302189324,1.45490584678825
3085,2.51049667553237,2.27381980388882
3086,2.84565295699327,1.67799121809627
3087,3.34640550628331,2.79059244622326
3088,3.36626329746935,2.39121416363908
3089,4.20740368857248,4.80347744566319
3090,4.30989924635235,1.91489797621284
3091,4.1067737244427,2.4453553468474
3092,3.85757849707164,2.82797323297838
3093,2.69031890302648,2.59063681608759
3094,1.34486887484027,3.03900342050148
3095,-0.0155240145876663,-0.350971353574082
3096,0.51956018823661,0.553419420898307
3097,0.460431982565884,0.259619691092544
3098,-0.186879481841479,0.0354659284955039
3099,-0.941869942498095,-0.778326125617796
3100,-1.7195010404639,-1.59288184813801
3101,-1.18925997585839,-1.98811988912233
3102,0.342370677171422,0.0686887644667975
3103,-1.29314185493892,-0.623330222036904
3104,-1.9468312787956,-0.296380403148456
3105,-1.62647200878414,-1.04334302401475
3106,-1.89709321203484,-2.39629253192009
3107,-2.12370246796832,-0.872764251119283
3108,-1.93340650583948,-3.57226665001257
3109,-1.88735476072053,-1.95546020424587
3110,-1.7958670609051,-1.01354043978315
3111,-2.45411153827051,-1.76306108739465
3112,-3.5980795650041,-2.7812337701552
3113,-3.56600911013837,-3.71573916362971
3114,-4.65211712455424,-4.10779378090588
3115,-6.68283080997336,-5.73509323842985
3116,-6.48621378068138,-3.61447024685234
3117,-7.16984334853217,-4.42227866481456
3118,-8.0399080139568,-5.17204923344683
3119,-7.52363065474355,-7.02062196157045
3120,-6.39125913912941,-4.1302214684783
3121,-7.69821725063789,-2.83822549493644
3122,-9.29690180443025,-5.45918592875081
3123,-8.62686424428088,-6.50809039039406
3124,-10.048995329441,-7.57581141200105
3125,-9.59821919278874,-5.38013032990468
3126,-9.37164822373739,-4.95461494012618
3127,-9.94907318397718,-7.3958001972138
3128,-10.7668938722167,-6.98180953571615
3129,-11.5266795126663,-7.70251046100716
3130,-10.7312226238504,-7.7971375832429
3131,-9.49042100099948,-8.53603671523618
3132,-10.444924599144,-7.37990734607041
3133,-11.2638370130556,-6.66473288988328
3134,-10.9594632556167,-9.1078179395041
3135,-11.341328296111,-8.24824175332068
3136,-13.096928379149,-10.0422278501199
3137,-16.146087150298,-11.1255439563316
3138,-15.0109701405755,-11.9055664357839
3139,-14.1723478442201,-9.69130648748374
3140,-14.2887992470721,-9.73256263362424
3141,-13.2746698803304,-7.86838356939676
3142,-13.8676236711915,-7.38369338637563
3143,-14.1912823829905,-10.1338841313456
3144,-14.6043488067854,-9.84547553867348
3145,-14.5032103785274,-10.4060007146332
3146,-14.8677192928635,-9.49424380742086
3147,-15.0792210025899,-9.16818375137511
3148,-15.2092061005564,-9.21759245451757
3149,-14.954002155204,-8.49359189118163
3150,-14.428954367524,-9.52149179774204
3151,-16.5126444168613,-12.1559976653524
3152,-15.4531563442914,-11.254297633635
3153,-17.062023213491,-9.82596641846651
3154,-18.1293726707458,-14.8460060151022
3155,-18.4897199244932,-12.5465543676192
3156,-19.4601849819331,-13.189048915368
3157,-20.5134619859769,-14.3776938252994
3158,-19.348825511789,-13.4289372358103
3159,-20.161581466662,-13.5933003327087
3160,-18.7226726171758,-12.5782479611628
3161,-16.2765141415575,-11.8006573292909
3162,-16.6448571343145,-11.4451349539876
3163,-16.3188588916035,-11.6591280188372
3164,-17.6739530108557,-11.8609110926648
3165,-17.8314239059737,-12.0393770203119
3166,-17.9345853039457,-12.6859438695688
3167,-17.9905592894531,-12.0963697858211
3168,-17.9092702969595,-13.6432311304799
3169,-17.5535132904773,-12.0111874761446
3170,-17.9759432087109,-13.2491457288751
3171,-17.810798505352,-12.4376350462546
3172,-19.1186340440295,-13.358788667308
3173,-18.35020905271,-10.8618819236623
3174,-17.8710308171432,-11.3075722251669
3175,-17.5740532235216,-11.8988196831791
3176,-17.8194395938095,-12.3560384335452
3177,-17.2057796478913,-9.66202960261453
3178,-18.5047395300017,-11.6332791998132
3179,-19.3042090674955,-13.2727184872433
3180,-18.9185882918337,-13.0739971623849
3181,-17.7959368725289,-11.2615737830821
3182,-17.4796110373913,-11.0990659782921
3183,-18.3176581241927,-12.5503867190017
3184,-18.6526335900602,-11.0417324923523
3185,-18.1199479593797,-11.5559729734334
3186,-18.0093980135365,-11.9061415934053
3187,-17.9694432712581,-14.022553955299
3188,-16.0961516430698,-9.53514457952705
3189,-14.9556080795109,-11.4710646272421
3190,-14.8493255242163,-10.5357257438807
3191,-17.3193952863975,-12.6670129759212
3192,-15.9192009711133,-10.2243185747523
3193,-16.5795730436384,-13.0763737658782
3194,-15.389311749345,-10.4584383225798
3195,-16.1700368031305,-10.5913105293195
3196,-14.774496877562,-11.356047541221
3197,-15.446491443606,-10.6255974713989
3198,-16.0355385066318,-10.6948698679958
3199,-15.4287141940282,-9.45920549318753
3200,-15.5475817046882,-11.4410259856769
3201,-13.0995718981205,-9.27996566400178
3202,-12.1029275085114,-8.48663413966152
3203,-12.8189608584604,-10.2338736413895
3204,-11.7308375117428,-8.22912710003346
3205,-12.0350966519428,-7.41515356392632
3206,-13.3018011479252,-10.0393231342832
3207,-13.7845124726852,-7.64766970092335
3208,-14.7210502079031,-10.7468036791645
3209,-15.1088877117528,-9.91047471121807
3210,-15.278055754011,-9.16487174216433
3211,-15.4562173290747,-10.5862857538948
3212,-15.5428734679993,-11.449910546154
3213,-15.0832872278764,-10.4032134872488
3214,-15.3191041876393,-11.1065826542796
3215,-15.6877479273911,-9.66705619143036
3216,-16.4702289444968,-9.81635101023608
3217,-15.9555332716948,-8.52442327520265
3218,-14.7996323357537,-11.6633244911204
3219,-14.7669298010932,-9.74657837939571
3220,-15.1583286746215,-10.7488123107655
3221,-14.2415159106679,-8.6745687398363
3222,-16.4042055029561,-11.5286184671532
3223,-17.5206023294946,-13.4019276033075
3224,-17.6687312325394,-13.4851061836118
3225,-18.9806830735651,-14.3244765374561
3226,-19.9430224214326,-14.8603262067916
3227,-18.670600329017,-13.0206074156869
3228,-20.2417697234318,-15.1424520778
3229,-21.2093340291418,-15.3010589079118
3230,-20.5253118330575,-14.2590659676479
3231,-21.0638785793259,-15.4387885738948
3232,-19.6078650859368,-13.031218343938
3233,-18.8032242906569,-13.7990274788982
3234,-18.520428949557,-13.2256293454205
3235,-18.9919513584022,-15.2083123258287
3236,-19.0766147718056,-14.9946704449585
3237,-19.1345908507151,-14.7801558023951
3238,-18.700285042602,-14.0734802907569
3239,-19.040106431735,-12.4463577406396
3240,-19.4900070302799,-13.7439052457166
3241,-19.941870763969,-13.0892291262426
3242,-20.8471017502053,-15.704126793526
3243,-20.1064780520582,-14.7844436286925
3244,-19.6481916269646,-15.6210220155633
3245,-22.3371648563359,-13.2514434912226
3246,-21.1016284296471,-14.9207374777176
3247,-22.6601738458428,-15.6206311344539
3248,-23.0334469071796,-17.7430746142729
3249,-22.7459249400695,-16.4620543871505
3250,-22.5551907180096,-17.4848309447158
3251,-22.1214738277331,-15.1504701281905
3252,-20.6809010170471,-15.4614113635212
3253,-20.4915089274958,-13.7842553758075
3254,-20.802601177762,-13.7362101727795
3255,-21.4452896509798,-15.2405028827211
3256,-21.9747131627874,-14.1788506626905
3257,-22.3823535323153,-14.8708634652799
3258,-20.2439797835619,-14.4760673454328
3259,-20.1003371327534,-13.7296104854986
3260,-19.7822052874115,-13.6938655103447
3261,-17.4778383866384,-12.8412802661133
3262,-18.5666713325254,-13.3002972365311
3263,-17.5293960521376,-12.2972094987525
3264,-17.381361457184,-13.5269178490225
3265,-17.9829740029211,-13.5457213135733
3266,-17.6886191506128,-11.1202351430275
3267,-17.3926121683049,-11.1778754796132
3268,-17.979294692959,-10.7070522968285
3269,-19.4792383879958,-12.6084121360837
3270,-18.2277126761121,-14.9468546811034
3271,-18.0919952451,-13.4835714066006
3272,-18.7641723133195,-13.3085633887441
3273,-19.072715231536,-12.6071995116348
3274,-19.2133626166664,-12.7282471395353
3275,-20.4560938316497,-14.2482982343171
3276,-19.1103851637023,-15.1572451060803
3277,-19.901375802023,-12.2020385925862
3278,-19.6574638022374,-12.6562627478892
3279,-17.3274522358558,-13.1456852718736
3280,-15.7080161443505,-10.3421136994382
3281,-16.2648469815935,-10.7748751905749
3282,-17.0310614805929,-12.3322994593508
3283,-17.1809099178449,-11.6708647911071
3284,-16.3551522915731,-13.3330535997335
3285,-15.7457103088264,-10.7647629375613
3286,-14.7788451799067,-7.49777596745441
3287,-15.9975944563047,-10.4717961273163
3288,-15.2197135166781,-9.82313089729508
3289,-15.3411481687208,-11.8221356659167
3290,-18.2055974725111,-11.3082138196304
3291,-19.0425277028922,-12.5301024325618
3292,-20.4128266008669,-13.698075975773
3293,-20.0308456743537,-13.7465137210141
3294,-20.3115932312799,-16.1080420119756
3295,-20.0962172360493,-14.6955333475468
3296,-19.8252686823828,-13.1612144440836
3297,-20.371563115273,-14.2450387230562
3298,-19.8766759160584,-15.5174871141434
3299,-21.8795528344868,-13.2928304257429
3300,-20.5900845884001,-15.9197086878944
3301,-20.4265600753922,-14.5139784294713
3302,-19.7913044646669,-13.0071913285065
3303,-17.9318402868432,-12.1761229227452
3304,-18.4833660692197,-13.8591022916401
3305,-19.3698119893292,-11.7994740163296
3306,-17.8612703307096,-10.9032083149043
3307,-19.1272252065642,-14.9744066774581
3308,-19.3853848695439,-15.1063188386551
3309,-19.9653753573112,-13.8141535063995
3310,-20.712021161102,-14.0599586108159
3311,-21.0876356372275,-14.6004903984305
3312,-21.9938206376095,-14.7512531830078
3313,-22.2007937903472,-15.0829667210213
3314,-23.2842590276039,-16.9199179380178
3315,-22.6481489361698,-15.7311550445758
3316,-23.3553319584456,-14.6348600390837
3317,-23.2067270413987,-17.4620056427385
3318,-23.4810335366487,-16.5496064554832
3319,-22.9816532558451,-15.7860310847149
3320,-23.4669947355475,-16.5383195944034
3321,-24.610004871885,-17.1915314332321
3322,-24.9858241539048,-15.6014985470414
